"post_id","date","year","nhood","city","county","price","beds","baths","sqft","room_in_apt","address","lat","lon","title","descr","details"
"6509090325",20180308,2018,"sf bay area","sf bay area",NA,1965,1,NA,852,0,NA,NA,NA,"Fully Equipped Fitness Center, Spacious, Open Floor Plans!",NA,NA
"6522559072",20180310,2018,"sf bay area","sf bay area",NA,1930,2,NA,986,0,NA,NA,NA,"!! Apply now to save $300 off your first month's rent.",NA,NA
"6531226502",20180315,2018,"sf bay area","sf bay area",NA,3500,4,3,2380,0,NA,NA,NA,"Brand New 4 Bedroom 3 Bath Home In Green Valley/available from 3/15",NA,NA
"6565268368",20180419,2018,"sf bay area","sf bay area",NA,1700,NA,NA,NA,0,NA,NA,NA,"南旧金山 1b1b出租 $1700",NA,NA
"6641406681",20180717,2018,"sf bay area","sf bay area",NA,2415,2,NA,1021,0,NA,NA,NA,"Guest Parking Available, High Ceilings, Carpeting &amp; Faux Wood Flooring",NA,NA
"6645941100",20180717,2018,"sf bay area","sf bay area",NA,2960,3,NA,1156,0,NA,NA,NA,"Nightly Courtesy Patrol, Carpeting, Private Patio/Balcony",NA,NA
"6482201473",20180222,2018,"sf bay area","sf bay area",NA,1850,0,NA,395,0,NA,NA,NA,"Studio !!!!!! Pool View-Available Now!!!!!!!!",NA,NA
"6447123622",20180104,2018,"sf bay area","sf bay area",NA,1786,1,NA,678,0,NA,NA,NA,"Affordable Housing Available!!",NA,NA
"6576964337",20180531,2018,"sf bay area","sf bay area",NA,2925,1,1,782,0,NA,NA,NA,"1 Bed - 1 Bath **Serene and Spacious Backyard",NA,NA
"6574503082",20180517,2018,"sf bay area","sf bay area",NA,3643,2,2,1114,0,NA,NA,NA,"2 Bed - 2 Bath Beautiful Apartment Home",NA,NA
"6492145535",20180222,2018,"sf bay area","sf bay area",NA,2090,1,NA,852,0,NA,NA,NA,"Tile Backsplash, Faux Wood Flooring, High Ceilings!",NA,NA
"6495656355",20180222,2018,"sf bay area","sf bay area",NA,4522,3,NA,1599,0,NA,NA,NA,"Fall In Love With Turing!",NA,NA
"6597603760",20180524,2018,"sf bay area","sf bay area",NA,3000,1,1,886,0,NA,NA,NA,"Luxurious 1 bedroom 1 bathroom unit in the Mercer Apartment",NA,NA
"6447112715",20180104,2018,"sf bay area","sf bay area",NA,2774,2,1,973,0,NA,NA,NA,"Special move-in on our beautiful 2 Bed - 1 Bath, Resort-Style Pool.",NA,NA
"6503893427",20180220,2018,"SOMA / south beach","san francisco","san francisco",3647,1,NA,728,0,NA,NA,NA,"Stylish 1x1 Apartment Home located 1 block from AT&amp;T Ballpark and Muni",NA,NA
"6539257997",20180412,2018,"SOMA / south beach","san francisco","san francisco",5995,2,NA,1161,0,NA,NA,NA,"Watermark Grand Waterview Home - Luxury, Best Location and Views!",NA,NA
"6498353696",20180301,2018,"SOMA / south beach","san francisco","san francisco",4995,1,1.5,1195,0,NA,NA,NA,"Mission Bay-Madrone-ViewRich-XL 1Bd1.5Ba + Balcony, Luxury Amenities",NA,NA
"6447113435",20180104,2018,"SOMA / south beach","san francisco","san francisco",3280,0,NA,535,0,NA,NA,NA,"Commuters Dream, 24 HR Fitness Studio, Gourmet Kitchen",NA,NA
"6503862537",20180220,2018,"SOMA / south beach","san francisco","san francisco",2240,NA,NA,238,0,NA,NA,NA,"Pricing won't last! Join our friendly community!",NA,NA
"6503917874",20180220,2018,"SOMA / south beach","san francisco","san francisco",3674,1,NA,720,0,NA,NA,NA,"Upscale Floor Plans, Private Washer Dryer, Closet Organizers",NA,NA
"6514173786",20180301,2018,"SOMA / south beach","san francisco","san francisco",3500,1,NA,598,0,NA,NA,NA,"Furnished 1BDRM near SoMA Whole Foods",NA,NA
"6511162620",20180301,2018,"SOMA / south beach","san francisco","san francisco",6895,2,NA,1161,0,NA,NA,NA,"Water VIEWS PLUS Bridge &amp; City Views - GLASS Balcony LUXE Amenities",NA,NA
"6539180380",20180322,2018,"SOMA / south beach","san francisco","san francisco",3000,1,NA,832,0,NA,NA,NA,"well furnished and ready for moving in",NA,NA
"6498600130",20180308,2018,"SOMA / south beach","san francisco","san francisco",4248,2,2,1047,0,NA,NA,NA,"Bright and Elegant 2BR/2BA in Downtown! OPEN HOUSE SUNDAY 12 TO 1PM",NA,NA
"6480272056",20180201,2018,"SOMA / south beach","san francisco","san francisco",5498,2,1,1214,0,"2795",37.32922,-121.8958,"Now Available, Garage Parking, Community Lounge, Gym, Hot Tub","Apartment walking distance to VTA Light Rail, Caltrain Station, Bus, and Downtown San Jose.Near Highway 87, off of Park Ave.  Dine-in kitchen, living room, full bathroom, and one bedroom.  Approximately 500 s.f.  Quiet upstairs unit, ideal for one person.  Kitchen features gas stove with oven, hood, and refrigerator. Includes wall heating, coin-operated laundry on-site, and 1 carport space.   Rent: $1,895.00/monthRent includes water, garbage & landscapeSecurity Deposit: $1,895.00Application Fee: $30.00No Pets and No Smoking AllowedDeposits subject to Credit & Income qualifications, and background check.FOR MORE INFORMATION please email me with your phone number so I can get back to you or call  show contact info.","<p class=""attrgroup"">""shared-line-bubble"">1BR / 1Ba""shared-line-bubble"">500ft2""housing_movein_now property_date shared-line-bubble"" data-date=""2018-02-01"" data-today_msg=""available now"">available feb 1</p>"
"6488623589",20180208,2018,"SOMA / south beach","san francisco","san francisco",5300,2,NA,1212,0,NA,NA,NA,"Southeastern Sunny Corner  - City View - Brand New, Be the 1st!",NA,NA
"6503864481",20180220,2018,"SOMA / south beach","san francisco","san francisco",3500,1,NA,NA,0,NA,NA,NA,"NEW! Luxury Living at THE PALMS with gym and stunning interior",NA,NA
"6539199291",20180322,2018,"SOMA / south beach","san francisco","san francisco",3345,1,1,530,0,NA,NA,NA,"Brand New 1 Bed 1 Ba | 110 Channel St, #430",NA,NA
"6622936598",20180626,2018,"SOMA / south beach","san francisco","san francisco",2399,0,NA,326,0,NA,NA,NA,"Top Floor Studio Apartment, Fireplace, Balcony, Wifi",NA,NA
"6539246618",20180412,2018,"SOMA / south beach","san francisco","san francisco",5895,2,NA,1130,0,NA,NA,NA,"2 Mint Plaza - XXL LIVE Or WORK SPACE or BOTH Ultra Modern",NA,NA
"6503873849",20180220,2018,"SOMA / south beach","san francisco","san francisco",3950,1,NA,1053,0,NA,NA,NA,"The Infinity: 301 Main St. #3E",NA,NA
"6514137450",20180301,2018,"SOMA / south beach","san francisco","san francisco",2250,1,NA,1316,0,NA,NA,NA,"12",NA,NA
"6514165743",20180301,2018,"SOMA / south beach","san francisco","san francisco",2500,0,NA,NA,0,NA,NA,NA,"LUXURY STUDIO APARTMENT WITH ADDITIONAL PRIVATE OUTDOOR TERRACE",NA,NA
"6514165991",20180301,2018,"SOMA / south beach","san francisco","san francisco",2550,0,NA,NA,0,NA,NA,NA,"LUXURY STUDIO APARTMENT WITH ADDITIONAL PRIVATE OUTDOOR TERRACE",NA,NA
"6518856818",20180308,2018,"SOMA / south beach","san francisco","san francisco",3285,1,1,650,0,NA,NA,NA,"1 Bed x 1 Bath new apartment in SOMA",NA,NA
"6522698322",20180308,2018,"SOMA / south beach","san francisco","san francisco",4895,3,NA,NA,0,NA,NA,NA,"Amazing SOMA Apartment",NA,NA
"6531244903",20180315,2018,"SOMA / south beach","san francisco","san francisco",1750,0,NA,NA,0,NA,NA,NA,"Cozy Top Floor Studio Apartment in SOMA- LEASE TAKEOVER STARTING APRIL",NA,NA
"6539171136",20180322,2018,"SOMA / south beach","san francisco","san francisco",2300,NA,NA,460,0,NA,NA,NA,"🚌~🚌Centrally Located near Freeways, Public Transportation etc",NA,NA
"6557820634",20180426,2018,"SOMA / south beach","san francisco","san francisco",4995,0,NA,1115,0,NA,NA,NA,"Modern Garden Unit: Updated Contemporary Look! GYM,Yoga Studio",NA,NA
"6571877149",20180426,2018,"SOMA / south beach","san francisco","san francisco",5200,1,NA,NA,0,NA,NA,NA,"#227 Spacious Loft Style 1 Bedroom FURNISHED",NA,NA
"6571876441",20180426,2018,"SOMA / south beach","san francisco","san francisco",5500,1,1,800,0,NA,NA,NA,"#217 Furnished ONLY with spectacular Bay Bridge Views 1bd/1bath",NA,NA
"6569904064",20180503,2018,"SOMA / south beach","san francisco","san francisco",6850,2,NA,1553,0,NA,NA,NA,"LUMINA. Largest 2bd+DEN corner in the Plaza!",NA,NA
"6582928578",20180510,2018,"SOMA / south beach","san francisco","san francisco",4800,1,NA,NA,0,NA,NA,NA,"Furnished 1 bedroom + Den | Western Views | Doorman | Parking Storage",NA,NA
"6447103455",20180104,2018,"SOMA / south beach","san francisco","san francisco",6198,2,NA,1342,0,NA,NA,NA,"Spacious Two Bedroom Home with Vaulted Ceilings",NA,NA
"6558777017",20180412,2018,"SOMA / south beach","san francisco","san francisco",4700,2,2,830,0,NA,NA,NA,"2 Bed 2 Bath Luxury Loft next 2 Caltrain Summer lease w/ extend option",NA,NA
"6505620309",20180222,2018,"SOMA / south beach","san francisco","san francisco",5825,2,NA,1164,0,NA,NA,NA,"Garage Parking, Luxury Amenities, 24 Concierge Service, Spacious 2 bed",NA,NA
"6578828607",20180510,2018,"SOMA / south beach","san francisco","san francisco",1750,2,NA,NA,1,NA,NA,NA,"$1750 for a Master Bedroom in SOMA. Best views of the bay. ASAP.",NA,NA
"6548728030",20180412,2018,"SOMA / south beach","san francisco","san francisco",5495,2,NA,1099,0,NA,NA,NA,"The Beacon - Mission Bay - Water/City Views - Balcony,Corner, Parking",NA,NA
"6549154796",20180412,2018,"SOMA / south beach","san francisco","san francisco",5400,2,NA,1300,0,NA,NA,NA,"LUXURY ONE RINCON HILL TOWER CORNER UNIT WITH AMAZING CITY VIEW!!",NA,NA
"6539246493",20180412,2018,"SOMA / south beach","san francisco","san francisco",4995,1,1.5,1195,0,NA,NA,NA,"Mission Bay-Madrone-ViewRich-XL 1Bd1.5Ba + Balcony, Luxury Amenities",NA,NA
"6578469875",20180510,2018,"SOMA / south beach","san francisco","san francisco",3795,1,NA,1100,0,NA,NA,NA,"Beautiful Spacious Loft with 2 Private Outdoor Areas",NA,NA
"6548730967",20180412,2018,"SOMA / south beach","san francisco","san francisco",3795,1,NA,660,0,NA,NA,NA,"The Palms Modern Penthouse Balcony , Parking, A++ Amenities",NA,NA
"6455174657",20180208,2018,"SOMA / south beach","san francisco","san francisco",2975,0,NA,NA,0,NA,NA,NA,"Furnished Studio in New Luxury Apartment (Fremont &amp; Folsom)",NA,NA
"6503882698",20180220,2018,"SOMA / south beach","san francisco","san francisco",3855,1,NA,717,0,NA,NA,NA,"Beautiful &amp; Stylish 1 Bed w/ Park &amp; City Skyline Views!",NA,NA
"6503893502",20180220,2018,"SOMA / south beach","san francisco","san francisco",3995,1,NA,NA,0,NA,NA,NA,"ONE RINCON 425 1ST ST SOMA FURNISHED WITH UNOBSTRUCTED VIEWS PARKING",NA,NA
"6503882458",20180220,2018,"SOMA / south beach","san francisco","san francisco",4190,1,NA,745,0,NA,NA,NA,"Large Luxury 1-Bedroom in Rincon Hill! 20th Floor",NA,NA
"6503878113",20180220,2018,"SOMA / south beach","san francisco","san francisco",6965,2,NA,1135,0,NA,NA,NA,"Last Penthouse 2-Bedroom with Bridge &amp; City Views, Parking Included!",NA,NA
"6529891542",20180322,2018,"SOMA / south beach","san francisco","san francisco",3950,1,1,NA,0,NA,NA,NA,"Millennium - Luxury Condo Bright 1 Bed | 1 Bath! -Pillar Capital",NA,NA
"6550087146",20180405,2018,"SOMA / south beach","san francisco","san francisco",4350,2,2,1083,0,NA,NA,NA,"2BR/2BA Condo on San Francisco's SOMA!",NA,NA
"6627379383",20180626,2018,"SOMA / south beach","san francisco","san francisco",2555,1,NA,NA,0,NA,NA,NA,"Perfect Junior 1 Bedroom in the heart of downtown!",NA,NA
"6447104183",20180104,2018,"SOMA / south beach","san francisco","san francisco",3675,1,NA,511,0,NA,NA,NA,"Stunning Bay Bridge Views, 1 Bedroom in Rincon Hill!",NA,NA
"6468208720",20180125,2018,"SOMA / south beach","san francisco","san francisco",5324,2,NA,1214,0,NA,NA,NA,"New Tile Back Splash, Easy Freeway Access, Gated Access",NA,NA
"6467981481",20180125,2018,"SOMA / south beach","san francisco","san francisco",6041,1,NA,782,0,NA,NA,NA,"Fully Furnished, Utilites/Wifi/Cabel All Included, Short or Long Term!",NA,NA
"6503888556",20180220,2018,"SOMA / south beach","san francisco","san francisco",2200,0,NA,NA,0,NA,NA,NA,"STUDIO CUBIX SF FULLY FURNISHED!!DAWN CUSULOS-AMSI",NA,NA
"6557831209",20180426,2018,"SOMA / south beach","san francisco","san francisco",7295,2,2,1345,0,NA,NA,NA,"Mission Bay - Arden - LuxPenthouse - H20Views - 2Bd2Ba + XL SkyTerrace",NA,NA
"6531243926",20180315,2018,"SOMA / south beach","san francisco","san francisco",3200,1,NA,620,0,NA,NA,NA,"Awesome Loft $3200",NA,NA
"6531234915",20180315,2018,"SOMA / south beach","san francisco","san francisco",3400,1,1.5,950,0,NA,NA,NA,"Beautiful 1 bd/ 1.5 ba condo for rent in SOMA",NA,NA
"6546042252",20180329,2018,"SOMA / south beach","san francisco","san francisco",5395,2,2,1054,0,NA,NA,NA,"Fully Furnished 2 BR / 2 Bath condo in SOMA/South Beach",NA,NA
"6578433111",20180503,2018,"SOMA / south beach","san francisco","san francisco",3800,1,NA,1056,0,NA,NA,NA,"experience true loft sophistication",NA,NA
"6597616105",20180524,2018,"SOMA / south beach","san francisco","san francisco",5200,1,NA,NA,0,NA,NA,NA,"#227 Spacious Loft Style 1 Bedroom FURNISHED",NA,NA
"6447112114",20180104,2018,"SOMA / south beach","san francisco","san francisco",4075,1,NA,NA,0,NA,NA,NA,"Marble and exotic wood, Gigabit Ethernet and WiFi, Pet Spa",NA,NA
"6610638607",20180614,2018,"SOMA / south beach","san francisco","san francisco",2800,1,NA,800,0,NA,NA,NA,"Furnished SOMA Apartment w/ Patio, Utilities+Street Parking! July 1st",NA,NA
"6627371008",20180626,2018,"SOMA / south beach","san francisco","san francisco",2500,0,NA,650,0,NA,NA,NA,"Amazing Studio with Private Deck and Utilities included and WiFi!",NA,NA
"6558765657",20180412,2018,"SOMA / south beach","san francisco","san francisco",1000,NA,NA,NA,0,NA,NA,NA,"Fun loving, interesting group",NA,NA
"6455332929",20180111,2018,"SOMA / south beach","san francisco","san francisco",7795,3,2.5,1814,0,NA,NA,NA,"Infinity Huge 1814 ft² 3 bedrooms and 2.5 Bath, extra storage room",NA,NA
"6549365169",20180405,2018,"SOMA / south beach","san francisco","san francisco",4000,1,NA,580,0,NA,NA,NA,"Jr. One Bedroom in SOMA w/Private Patio",NA,NA
"6503894078",20180220,2018,"SOMA / south beach","san francisco","san francisco",4975,2,2,NA,0,NA,NA,NA,"Arterra Corner 2 bedroom/ 2bath residence with panoramic views!",NA,NA
"6503883810",20180220,2018,"SOMA / south beach","san francisco","san francisco",7988,2,2,NA,0,NA,NA,NA,"SOMA MILLENNIUM GRAND RESIDENCES 2 BED/2 BATH PLUS DEN PARKING include",NA,NA
"6616075492",20180626,2018,"SOMA / south beach","san francisco","san francisco",2499,0,NA,346,0,NA,NA,NA,"Immaculate Studio with morning Sun!",NA,NA
"6503862571",20180220,2018,"SOMA / south beach","san francisco","san francisco",6855,2,NA,1185,0,NA,NA,NA,"Large 2-Bedroom with Bridge &amp; Bay Views, Balcony + Parking!",NA,NA
"6512882927",20180308,2018,"SOMA / south beach","san francisco","san francisco",7999,2,2,1382,0,NA,NA,NA,"JUST RENTED: Spectacular 2BR/2BA @ LUMINA With Amazing Bridge Views",NA,NA
"6461197378",20180125,2018,"SOMA / south beach","san francisco","san francisco",3500,1,1,787,0,NA,NA,NA,"Large 1BR 1BA + den with underground parking, in-unit W/D",NA,NA
"6469371562",20180125,2018,"SOMA / south beach","san francisco","san francisco",5293,2,NA,1214,0,NA,NA,NA,"Must Have Spacious 2 bed, Luxury Amenities, 24 hour concierge",NA,NA
"6523933165",20180322,2018,"SOMA / south beach","san francisco","san francisco",4388,1,1,874,0,NA,NA,NA,"Super Bright and Spacious 1BR/1BA @ LUMINA! Available in April",NA,NA
"6505708751",20180322,2018,"SOMA / south beach","san francisco","san francisco",5200,2,2,NA,0,NA,NA,NA,"Millennium Luxury 2 Bed | 2 Ba w/ Private Patio! - Pillar Capital",NA,NA
"6503877011",20180220,2018,"SOMA / south beach","san francisco","san francisco",4882,2,NA,1113,0,NA,NA,NA,"Perfect Location, Bocce Court, Fitness Center",NA,NA
"6503861180",20180220,2018,"SOMA / south beach","san francisco","san francisco",1750,0,NA,NA,0,NA,NA,NA,"Top Floor - Quaint studio close to 9th / Market corridor",NA,NA
"6502790453",20180308,2018,"SOMA / south beach","san francisco","san francisco",6488,2,2,1400,0,NA,NA,NA,"Large, Corner 2BR/2BA With Views and Expensive Upgrades at LUMINA!",NA,NA
"6586066058",20180531,2018,"SOMA / south beach","san francisco","san francisco",5600,2,NA,800,0,NA,NA,NA,"Beautifully furnished 2 bedroom apartment in 33 8th (id 1)",NA,NA
"6503857310",20180220,2018,"SOMA / south beach","san francisco","san francisco",4470,2,NA,1005,0,NA,NA,NA,"Delightful ground floor 2 bed w/ private entry surrounded by parks!",NA,NA
"6455327454",20180111,2018,"SOMA / south beach","san francisco","san francisco",4250,1,1,NA,0,NA,NA,NA,"RARE South Park 1BD/1BA Condo w/pkg and W/D, Now Available!",NA,NA
"6527262147",20180329,2018,"SOMA / south beach","san francisco","san francisco",6450,2,2,1318,0,NA,NA,NA,"INFINITY - Expansive Water Views -  *FURNISHED* Two Bed, Two Bath",NA,NA
"6469396823",20180125,2018,"SOMA / south beach","san francisco","san francisco",7450,1,NA,782,0,NA,NA,NA,"Fully Furnished, Wifi/Cable/All Utilites Incl. Spacious Luxury 1 Bed",NA,NA
"6584921822",20180524,2018,"SOMA / south beach","san francisco","san francisco",3850,1,1,NA,0,NA,NA,NA,"ONE RINCON SPECTACULAR 1BA/1BA ON 43rd FLOOR",NA,NA
"6578436342",20180503,2018,"SOMA / south beach","san francisco","san francisco",1800,1,NA,200,0,NA,NA,NA,"Large Bedroom With Parking Included",NA,NA
"6645962846",20180717,2018,"SOMA / south beach","san francisco","san francisco",5031,2,NA,1130,0,NA,NA,NA,"Two Bedroom Town home!",NA,NA
"6471910479",20180125,2018,"SOMA / south beach","san francisco","san francisco",4570,2,NA,982,0,NA,NA,NA,"Don't Miss Out! 1 Month Free Rent, Free Cable/WiFi! W/D Included",NA,NA
"6597615840",20180524,2018,"SOMA / south beach","san francisco","san francisco",5600,1,1,800,0,NA,NA,NA,"#217 Furnished ONLY with spectacular Bay Bridge Views 1bd/1bath",NA,NA
"6597631879",20180524,2018,"SOMA / south beach","san francisco","san francisco",8495,3,2,1638,0,NA,NA,NA,"One Mission Bay Brand New Corner 3Br 2Ba With Stunning Bay Views",NA,NA
"6578425617",20180503,2018,"SOMA / south beach","san francisco","san francisco",1650,0,NA,NA,0,NA,NA,NA,"Quaint studio close to 9th / Market corridor",NA,NA
"6471911311",20180125,2018,"SOMA / south beach","san francisco","san francisco",4745,2,NA,1043,0,NA,NA,NA,"Supreme Residences for a Modern Lifestyle - Live Remarkably!",NA,NA
"6639805093",20180717,2018,"SOMA / south beach","san francisco","san francisco",6135,2,NA,1050,0,NA,NA,NA,"Fitness Center, Pet Friendly Apartments, ​24-hour Valet",NA,NA
"6517589558",20180322,2018,"SOMA / south beach","san francisco","san francisco",5500,2,2,NA,0,NA,NA,NA,"Millennium Tower Bright 2 Bed &amp; 2 Bath! - South Beach!",NA,NA
"6645959702",20180717,2018,"SOMA / south beach","san francisco","san francisco",3861,1,NA,725,0,NA,NA,NA,"One Bedroom with a Balcony!",NA,NA
"6471915123",20180125,2018,"SOMA / south beach","san francisco","san francisco",3995,1,NA,NA,0,NA,NA,NA,"Infinity - Large 1 Bedroom w/ Office Nook  ~ J.Wavro",NA,NA
"6471919920",20180125,2018,"SOMA / south beach","san francisco","san francisco",3900,1,NA,708,0,NA,NA,NA,"Live Next to Downtown and Local Eateries in this 1-bedroom!",NA,NA
"6458938177",20180125,2018,"SOMA / south beach","san francisco","san francisco",4197,1,NA,728,0,NA,NA,NA,"Beautiful one bedroom apartment home with private balcony",NA,NA
"6599444393",20180531,2018,"SOMA / south beach","san francisco","san francisco",3700,1,1,734,0,NA,NA,NA,"Mission Bay Lifestyle at Arterra - 1 BR/1 BA + Den, Parking Included",NA,NA
"6645936344",20180717,2018,"SOMA / south beach","san francisco","san francisco",533,NA,NA,3206,0,NA,NA,NA,"Sunny Days ahead at SoMa Square",NA,NA
"6645916884",20180717,2018,"SOMA / south beach","san francisco","san francisco",3600,1,NA,1016,0,NA,NA,NA,"Spacious SOMA Loft w/ Fireplace, Parking, Laundry, A must see!!",NA,NA
